Simulation,Agent,Episode,Reward
0,3,1106,149.0
0,4,1106,56.0
0,0,1107,47.0
0,1,1107,83.0
0,2,1107,61.0
0,3,1107,40.0
0,4,1107,97.0
0,0,1108,36.0
0,1,1108,48.0
0,2,1108,43.0
0,3,1108,122.0
0,4,1108,70.0
0,0,1109,36.0
0,1,1109,52.0
0,2,1109,41.0
0,3,1109,61.0
0,4,1109,94.0
0,0,1110,33.0
0,1,1110,51.0
0,2,1110,29.0
0,3,1110,129.0
0,4,1110,102.0
0,0,1111,20.0
0,1,1111,38.0
0,2,1111,48.0
0,3,1111,116.0
0,4,1111,118.0
0,0,1112,46.0
0,1,1112,62.0
0,2,1112,35.0
0,3,1112,29.0
0,4,1112,16.0
0,0,1113,103.0
0,1,1113,51.0
0,2,1113,29.0
0,3,1113,35.0
0,4,1113,122.0
0,0,1114,183.0
0,1,1114,41.0
0,2,1114,47.0
0,3,1114,102.0
0,4,1114,62.0
0,0,1115,121.0
0,1,1115,33.0
0,2,1115,72.0
0,3,1115,102.0
0,4,1115,55.0
0,0,1116,36.0
0,1,1116,17.0
0,2,1116,32.0
0,3,1116,32.0
0,4,1116,125.0
0,0,1117,90.0
0,1,1117,69.0
0,2,1117,58.0
0,3,1117,153.0
0,4,1117,39.0
0,0,1118,27.0
0,1,1118,54.0
0,2,1118,59.0
0,3,1118,44.0
0,4,1118,59.0
0,0,1119,46.0
0,1,1119,31.0
0,2,1119,38.0
0,3,1119,167.0
0,4,1119,47.0
0,0,1120,76.0
0,1,1120,77.0
0,2,1120,77.0
0,3,1120,107.0
0,4,1120,73.0
0,0,1121,40.0
0,1,1121,59.0
0,2,1121,110.0
0,3,1121,52.0
0,4,1121,88.0
0,0,1122,187.0
0,1,1122,34.0
0,2,1122,125.0
0,3,1122,215.0
0,4,1122,193.0
0,0,1123,111.0
0,1,1123,33.0
0,2,1123,58.0
0,3,1123,222.0
0,4,1123,71.0
0,0,1124,117.0
0,1,1124,48.0
0,2,1124,41.0
0,3,1124,127.0
0,4,1124,77.0
0,0,1125,138.0
0,1,1125,60.0
0,2,1125,49.0
0,3,1125,27.0
0,4,1125,165.0
0,0,1126,124.0
0,1,1126,99.0
0,2,1126,62.0
0,3,1126,23.0
0,4,1126,182.0
0,0,1127,82.0
0,1,1127,65.0
0,2,1127,16.0
0,3,1127,59.0
0,4,1127,32.0
0,0,1128,44.0
0,1,1128,26.0
0,2,1128,139.0
0,3,1128,243.0
0,4,1128,128.0
0,0,1129,189.0
0,1,1129,24.0
0,2,1129,20.0
0,3,1129,255.0
0,4,1129,45.0
0,0,1130,62.0
0,1,1130,68.0
0,2,1130,68.0
0,3,1130,58.0
0,4,1130,130.0
0,0,1131,107.0
0,1,1131,75.0
0,2,1131,63.0
0,3,1131,149.0
0,4,1131,25.0
0,0,1132,80.0
0,1,1132,83.0
0,2,1132,21.0
0,3,1132,100.0
0,4,1132,20.0
0,0,1133,54.0
0,1,1133,40.0
0,2,1133,154.0
0,3,1133,122.0
0,4,1133,132.0
0,0,1134,169.0
0,1,1134,30.0
0,2,1134,67.0
0,3,1134,140.0
0,4,1134,213.0
0,0,1135,112.0
0,1,1135,60.0
0,2,1135,37.0
0,3,1135,135.0
0,4,1135,290.0
0,0,1136,201.0
0,1,1136,60.0
0,2,1136,19.0
0,3,1136,94.0
0,4,1136,29.0
0,0,1137,126.0
0,1,1137,42.0
0,2,1137,56.0
0,3,1137,79.0
0,4,1137,51.0
0,0,1138,87.0
0,1,1138,80.0
0,2,1138,121.0
0,3,1138,102.0
0,4,1138,210.0
0,0,1139,54.0
0,1,1139,24.0
0,2,1139,46.0
0,3,1139,105.0
0,4,1139,99.0
0,0,1140,42.0
0,1,1140,120.0
0,2,1140,57.0
0,3,1140,61.0
0,4,1140,96.0
0,0,1141,109.0
0,1,1141,23.0
0,2,1141,100.0
0,3,1141,56.0
0,4,1141,198.0
0,0,1142,33.0
0,1,1142,22.0
0,2,1142,66.0
0,3,1142,257.0
0,4,1142,104.0
0,0,1143,120.0
0,1,1143,36.0
0,2,1143,51.0
0,3,1143,191.0
0,4,1143,239.0
0,0,1144,128.0
0,1,1144,114.0
0,2,1144,99.0
0,3,1144,122.0
0,4,1144,105.0
0,0,1145,148.0
0,1,1145,90.0
0,2,1145,22.0
0,3,1145,65.0
0,4,1145,184.0
0,0,1146,73.0
0,1,1146,35.0
0,2,1146,69.0
0,3,1146,461.0
0,4,1146,80.0
0,0,1147,84.0
0,1,1147,81.0
0,2,1147,49.0
0,3,1147,212.0
0,4,1147,110.0
0,0,1148,88.0
0,1,1148,50.0
0,2,1148,70.0
0,3,1148,129.0
0,4,1148,56.0
0,0,1149,211.0
0,1,1149,51.0
0,2,1149,28.0
0,3,1149,87.0
0,4,1149,159.0
0,0,1150,77.0
0,1,1150,78.0
0,2,1150,79.0
0,3,1150,228.0
0,4,1150,91.0
0,0,1151,106.0
0,1,1151,46.0
0,2,1151,61.0
0,3,1151,186.0
0,4,1151,184.0
0,0,1152,112.0
0,1,1152,59.0
0,2,1152,28.0
0,3,1152,121.0
0,4,1152,106.0
0,0,1153,91.0
0,1,1153,56.0
0,2,1153,70.0
0,3,1153,171.0
0,4,1153,119.0
0,0,1154,165.0
0,1,1154,193.0
0,2,1154,67.0
0,3,1154,140.0
0,4,1154,190.0
0,0,1155,146.0
0,1,1155,41.0
0,2,1155,36.0
0,3,1155,76.0
0,4,1155,102.0
0,0,1156,151.0
0,1,1156,39.0
0,2,1156,33.0
0,3,1156,288.0
0,4,1156,92.0
0,0,1157,156.0
0,1,1157,96.0
0,2,1157,56.0
0,3,1157,215.0
0,4,1157,201.0
0,0,1158,88.0
0,1,1158,85.0
0,2,1158,56.0
0,3,1158,118.0
0,4,1158,60.0
0,0,1159,29.0
0,1,1159,66.0
0,2,1159,22.0
0,3,1159,70.0
0,4,1159,156.0
0,0,1160,118.0
0,1,1160,46.0
0,2,1160,126.0
0,3,1160,139.0
0,4,1160,224.0
0,0,1161,128.0
0,1,1161,158.0
0,2,1161,25.0
0,3,1161,148.0
0,4,1161,75.0
0,0,1162,208.0
0,1,1162,72.0
0,2,1162,149.0
0,3,1162,348.0
0,4,1162,77.0
0,0,1163,124.0
0,1,1163,43.0
0,2,1163,39.0
0,3,1163,95.0
0,4,1163,93.0
0,0,1164,26.0
0,1,1164,36.0
0,2,1164,34.0
0,3,1164,403.0
0,4,1164,78.0
0,0,1165,189.0
0,1,1165,49.0
0,2,1165,79.0
0,3,1165,165.0
0,4,1165,108.0
0,0,1166,261.0
0,1,1166,58.0
0,2,1166,53.0
0,3,1166,337.0
0,4,1166,68.0
0,0,1167,35.0
0,1,1167,164.0
0,2,1167,177.0
0,3,1167,41.0
0,4,1167,75.0
0,0,1168,122.0
0,1,1168,139.0
0,2,1168,67.0
0,3,1168,92.0
0,4,1168,125.0
0,0,1169,162.0
0,1,1169,37.0
0,2,1169,49.0
0,3,1169,93.0
0,4,1169,101.0
0,0,1170,154.0
0,1,1170,81.0
0,2,1170,54.0
0,3,1170,199.0
0,4,1170,94.0
0,0,1171,121.0
0,1,1171,76.0
0,2,1171,53.0
0,3,1171,209.0
0,4,1171,107.0
0,0,1172,227.0
0,1,1172,124.0
0,2,1172,40.0
0,3,1172,194.0
0,4,1172,203.0
0,0,1173,226.0
0,1,1173,105.0
0,2,1173,93.0
0,3,1173,243.0
0,4,1173,95.0
0,0,1174,227.0
0,1,1174,54.0
0,2,1174,37.0
0,3,1174,322.0
0,4,1174,136.0
0,0,1175,99.0
0,1,1175,39.0
0,2,1175,31.0
0,3,1175,257.0
0,4,1175,155.0
0,0,1176,125.0
0,1,1176,75.0
0,2,1176,26.0
0,3,1176,254.0
0,4,1176,268.0
0,0,1177,176.0
0,1,1177,46.0
0,2,1177,23.0
0,3,1177,73.0
0,4,1177,52.0
0,0,1178,21.0
0,1,1178,94.0
0,2,1178,93.0
0,3,1178,215.0
0,4,1178,37.0
0,0,1179,216.0
0,1,1179,75.0
0,2,1179,113.0
0,3,1179,142.0
0,4,1179,48.0
0,0,1180,45.0
0,1,1180,35.0
0,2,1180,25.0
0,3,1180,134.0
0,4,1180,274.0
0,0,1181,179.0
0,1,1181,205.0
0,2,1181,151.0
0,3,1181,236.0
0,4,1181,214.0
0,0,1182,70.0
0,1,1182,128.0
0,2,1182,87.0
0,3,1182,195.0
0,4,1182,326.0
0,0,1183,106.0
0,1,1183,81.0
0,2,1183,18.0
0,3,1183,317.0
0,4,1183,121.0
0,0,1184,97.0
0,1,1184,60.0
0,2,1184,27.0
0,3,1184,134.0
0,4,1184,332.0
0,0,1185,152.0
0,1,1185,78.0
0,2,1185,53.0
0,3,1185,222.0
0,4,1185,119.0
0,0,1186,104.0
0,1,1186,165.0
0,2,1186,72.0
0,3,1186,250.0
0,4,1186,67.0
0,0,1187,87.0
0,1,1187,88.0
0,2,1187,68.0
0,3,1187,266.0
0,4,1187,98.0
0,0,1188,109.0
0,1,1188,210.0
0,2,1188,113.0
0,3,1188,214.0
0,4,1188,80.0
0,0,1189,203.0
0,1,1189,155.0
0,2,1189,133.0
0,3,1189,324.0
0,4,1189,214.0
0,0,1190,180.0
0,1,1190,119.0
0,2,1190,102.0
0,3,1190,290.0
0,4,1190,103.0
0,0,1191,114.0
0,1,1191,201.0
0,2,1191,39.0
0,3,1191,240.0
0,4,1191,203.0
0,0,1192,188.0
0,1,1192,157.0
0,2,1192,25.0
0,3,1192,132.0
0,4,1192,86.0
0,0,1193,183.0
0,1,1193,159.0
0,2,1193,47.0
0,3,1193,215.0
0,4,1193,141.0
0,0,1194,191.0
0,1,1194,142.0
0,2,1194,82.0
0,3,1194,360.0
0,4,1194,143.0
0,0,1195,30.0
0,1,1195,295.0
0,2,1195,42.0
0,3,1195,220.0
0,4,1195,380.0
0,0,1196,170.0
0,1,1196,241.0
0,2,1196,81.0
0,3,1196,300.0
0,4,1196,237.0
0,0,1197,91.0
0,1,1197,119.0
0,2,1197,82.0
0,3,1197,391.0
0,4,1197,133.0
0,0,1198,84.0
0,1,1198,21.0
0,2,1198,43.0
0,3,1198,79.0
0,4,1198,209.0
0,0,1199,162.0
0,1,1199,177.0
0,2,1199,174.0
0,3,1199,344.0
0,4,1199,247.0
0,0,1200,111.0
0,1,1200,202.0
0,2,1200,73.0
0,3,1200,195.0
0,4,1200,132.0
0,0,1201,137.0
0,1,1201,89.0
0,2,1201,32.0
0,3,1201,268.0
0,4,1201,199.0
0,0,1202,46.0
0,1,1202,150.0
0,2,1202,75.0
0,3,1202,310.0
0,4,1202,299.0
0,0,1203,197.0
0,1,1203,184.0
0,2,1203,222.0
0,3,1203,224.0
0,4,1203,266.0
0,0,1204,164.0
0,1,1204,148.0
0,2,1204,128.0
0,3,1204,273.0
0,4,1204,162.0
0,0,1205,186.0
0,1,1205,208.0
0,2,1205,52.0
0,3,1205,193.0
0,4,1205,116.0
0,0,1206,105.0
0,1,1206,222.0
0,2,1206,136.0
0,3,1206,200.0
0,4,1206,185.0
0,0,1207,162.0
0,1,1207,87.0
0,2,1207,81.0
0,3,1207,297.0
0,4,1207,404.0
0,0,1208,153.0
0,1,1208,243.0
0,2,1208,46.0
0,3,1208,226.0
0,4,1208,133.0
0,0,1209,52.0
0,1,1209,331.0
0,2,1209,29.0
0,3,1209,198.0
0,4,1209,127.0
0,0,1210,255.0
0,1,1210,291.0
0,2,1210,52.0
0,3,1210,153.0
0,4,1210,226.0
0,0,1211,185.0
0,1,1211,404.0
0,2,1211,54.0
0,3,1211,249.0
0,4,1211,221.0
0,0,1212,216.0
0,1,1212,187.0
0,2,1212,182.0
0,3,1212,226.0
0,4,1212,210.0
0,0,1213,222.0
0,1,1213,170.0
0,2,1213,217.0
0,3,1213,236.0
0,4,1213,133.0
0,0,1214,210.0
0,1,1214,243.0
0,2,1214,31.0
0,3,1214,66.0
0,4,1214,194.0
0,0,1215,192.0
0,1,1215,340.0
0,2,1215,90.0
0,3,1215,284.0
0,4,1215,190.0
0,0,1216,65.0
0,1,1216,371.0
0,2,1216,82.0
0,3,1216,431.0
0,4,1216,172.0
0,0,1217,357.0
0,1,1217,315.0
0,2,1217,64.0
0,3,1217,267.0
0,4,1217,121.0
0,0,1218,244.0
0,1,1218,357.0
0,2,1218,87.0
0,3,1218,150.0
0,4,1218,179.0
0,0,1219,203.0
0,1,1219,162.0
0,2,1219,77.0
0,3,1219,223.0
0,4,1219,234.0
0,0,1220,226.0
0,1,1220,188.0
0,2,1220,28.0
0,3,1220,171.0
0,4,1220,301.0
0,0,1221,102.0
0,1,1221,154.0
0,2,1221,82.0
0,3,1221,176.0
0,4,1221,193.0
0,0,1222,213.0
0,1,1222,205.0
0,2,1222,83.0
0,3,1222,311.0
0,4,1222,219.0
0,0,1223,105.0
0,1,1223,373.0
0,2,1223,141.0
0,3,1223,63.0
0,4,1223,235.0
0,0,1224,218.0
0,1,1224,109.0
0,2,1224,82.0
0,3,1224,102.0
0,4,1224,361.0
0,0,1225,244.0
0,1,1225,255.0
0,2,1225,68.0
0,3,1225,197.0
0,4,1225,297.0
0,0,1226,200.0
0,1,1226,436.0
0,2,1226,69.0
0,3,1226,229.0
0,4,1226,426.0
0,0,1227,204.0
0,1,1227,201.0
0,2,1227,292.0
0,3,1227,146.0
0,4,1227,313.0
0,0,1228,163.0
0,1,1228,91.0
0,2,1228,105.0
0,3,1228,188.0
0,4,1228,248.0
0,0,1229,62.0
0,1,1229,155.0
0,2,1229,39.0
0,3,1229,199.0
0,4,1229,207.0
0,0,1230,126.0
0,1,1230,216.0
0,2,1230,28.0
0,3,1230,345.0
0,4,1230,230.0
0,0,1231,393.0
0,1,1231,392.0
0,2,1231,132.0
0,3,1231,232.0
0,4,1231,238.0
0,0,1232,192.0
0,1,1232,147.0
0,2,1232,56.0
0,3,1232,281.0
0,4,1232,230.0
0,0,1233,229.0
0,1,1233,383.0
0,2,1233,70.0
0,3,1233,214.0
0,4,1233,166.0
0,0,1234,208.0
0,1,1234,243.0
0,2,1234,49.0
0,3,1234,259.0
0,4,1234,296.0
0,0,1235,221.0
0,1,1235,455.0
0,2,1235,152.0
0,3,1235,104.0
0,4,1235,140.0
0,0,1236,162.0
0,1,1236,277.0
0,2,1236,71.0
0,3,1236,249.0
0,4,1236,220.0
0,0,1237,131.0
0,1,1237,163.0
0,2,1237,219.0
0,3,1237,317.0
0,4,1237,182.0
0,0,1238,144.0
0,1,1238,429.0
0,2,1238,172.0
0,3,1238,213.0
0,4,1238,449.0
0,0,1239,286.0
0,1,1239,310.0
0,2,1239,210.0
0,3,1239,180.0
0,4,1239,225.0
0,0,1240,141.0
0,1,1240,154.0
0,2,1240,82.0
0,3,1240,47.0
0,4,1240,260.0
0,0,1241,23.0
0,1,1241,320.0
0,2,1241,94.0
0,3,1241,348.0
0,4,1241,203.0
0,0,1242,77.0
0,1,1242,118.0
0,2,1242,154.0
0,3,1242,340.0
0,4,1242,131.0
0,0,1243,136.0
0,1,1243,283.0
0,2,1243,253.0
0,3,1243,199.0
0,4,1243,177.0
0,0,1244,203.0
0,1,1244,202.0
0,2,1244,29.0
0,3,1244,395.0
0,4,1244,197.0
0,0,1245,196.0
0,1,1245,239.0
0,2,1245,88.0
0,3,1245,249.0
0,4,1245,347.0
0,0,1246,48.0
0,1,1246,137.0
0,2,1246,178.0
0,3,1246,274.0
0,4,1246,202.0
0,0,1247,78.0
0,1,1247,343.0
0,2,1247,72.0
0,3,1247,311.0
0,4,1247,199.0
0,0,1248,74.0
0,1,1248,286.0
0,2,1248,166.0
0,3,1248,252.0
0,4,1248,345.0
0,0,1249,134.0
0,1,1249,306.0
0,2,1249,24.0
0,3,1249,390.0
0,4,1249,131.0
0,0,1250,156.0
0,1,1250,184.0
0,2,1250,204.0
0,3,1250,172.0
0,4,1250,191.0
0,0,1251,158.0
0,1,1251,208.0
0,2,1251,411.0
0,3,1251,241.0
0,4,1251,221.0
0,0,1252,136.0
0,1,1252,313.0
0,2,1252,63.0
0,3,1252,379.0
0,4,1252,500.0
0,0,1253,254.0
0,1,1253,185.0
0,2,1253,242.0
0,3,1253,280.0
0,4,1253,346.0
0,0,1254,105.0
0,1,1254,163.0
0,2,1254,112.0
0,3,1254,303.0
0,4,1254,202.0
0,0,1255,239.0
0,1,1255,309.0
0,2,1255,74.0
0,3,1255,244.0
0,4,1255,212.0
0,0,1256,368.0
0,1,1256,256.0
0,2,1256,99.0
0,3,1256,349.0
0,4,1256,268.0
0,0,1257,68.0
0,1,1257,270.0
0,2,1257,67.0
0,3,1257,251.0
0,4,1257,234.0
0,0,1258,228.0
0,1,1258,236.0
0,2,1258,107.0
0,3,1258,275.0
0,4,1258,210.0
0,0,1259,251.0
0,1,1259,211.0
0,2,1259,139.0
0,3,1259,205.0
0,4,1259,198.0
0,0,1260,91.0
0,1,1260,323.0
0,2,1260,207.0
0,3,1260,191.0
0,4,1260,148.0
0,0,1261,314.0
0,1,1261,307.0
0,2,1261,14.0
0,3,1261,261.0
0,4,1261,379.0
0,0,1262,495.0
0,1,1262,76.0
0,2,1262,255.0
0,3,1262,196.0
0,4,1262,203.0
0,0,1263,246.0
0,1,1263,439.0
0,2,1263,197.0
0,3,1263,133.0
0,4,1263,207.0
0,0,1264,49.0
0,1,1264,251.0
0,2,1264,206.0
0,3,1264,289.0
0,4,1264,446.0
0,0,1265,43.0
0,1,1265,156.0
0,2,1265,238.0
0,3,1265,207.0
0,4,1265,273.0
0,0,1266,123.0
0,1,1266,214.0
0,2,1266,76.0
0,3,1266,248.0
0,4,1266,225.0
0,0,1267,58.0
0,1,1267,235.0
0,2,1267,115.0
0,3,1267,282.0
0,4,1267,337.0
0,0,1268,172.0
0,1,1268,142.0
0,2,1268,68.0
0,3,1268,172.0
0,4,1268,207.0
0,0,1269,30.0
0,1,1269,157.0
0,2,1269,268.0
0,3,1269,334.0
0,4,1269,315.0
0,0,1270,44.0
0,1,1270,223.0
0,2,1270,243.0
0,3,1270,124.0
0,4,1270,229.0
0,0,1271,137.0
0,1,1271,242.0
0,2,1271,186.0
0,3,1271,354.0
0,4,1271,130.0
0,0,1272,202.0
0,1,1272,160.0
0,2,1272,302.0
0,3,1272,193.0
0,4,1272,316.0
0,0,1273,138.0
0,1,1273,113.0
0,2,1273,43.0
0,3,1273,336.0
0,4,1273,92.0
0,0,1274,117.0
0,1,1274,359.0
0,2,1274,98.0
0,3,1274,201.0
0,4,1274,212.0
0,0,1275,375.0
0,1,1275,227.0
0,2,1275,298.0
0,3,1275,24.0
0,4,1275,277.0
0,0,1276,172.0
0,1,1276,220.0
0,2,1276,178.0
0,3,1276,496.0
0,4,1276,196.0
0,0,1277,360.0
0,1,1277,374.0
0,2,1277,83.0
0,3,1277,69.0
0,4,1277,202.0
0,0,1278,398.0
0,1,1278,374.0
0,2,1278,303.0
0,3,1278,268.0
0,4,1278,227.0
0,0,1279,125.0
0,1,1279,189.0
0,2,1279,309.0
0,3,1279,273.0
0,4,1279,87.0
0,0,1280,184.0
0,1,1280,325.0
0,2,1280,130.0
0,3,1280,180.0
0,4,1280,329.0
0,0,1281,133.0
0,1,1281,105.0
0,2,1281,275.0
0,3,1281,235.0
0,4,1281,166.0
0,0,1282,290.0
0,1,1282,279.0
0,2,1282,53.0
0,3,1282,207.0
0,4,1282,174.0
0,0,1283,213.0
0,1,1283,409.0
0,2,1283,352.0
0,3,1283,156.0
0,4,1283,68.0
0,0,1284,289.0
0,1,1284,85.0
0,2,1284,136.0
0,3,1284,275.0
0,4,1284,285.0
0,0,1285,338.0
0,1,1285,500.0
0,2,1285,140.0
0,3,1285,182.0
0,4,1285,444.0
0,0,1286,221.0
0,1,1286,141.0
0,2,1286,272.0
0,3,1286,223.0
0,4,1286,153.0
0,0,1287,98.0
0,1,1287,132.0
0,2,1287,114.0
0,3,1287,121.0
0,4,1287,129.0
0,0,1288,411.0
0,1,1288,174.0
0,2,1288,120.0
0,3,1288,230.0
0,4,1288,95.0
0,0,1289,287.0
0,1,1289,154.0
0,2,1289,49.0
0,3,1289,198.0
0,4,1289,152.0
0,0,1290,134.0
0,1,1290,253.0
0,2,1290,128.0
0,3,1290,68.0
0,4,1290,79.0
0,0,1291,417.0
0,1,1291,341.0
0,2,1291,191.0
0,3,1291,69.0
0,4,1291,158.0
0,0,1292,213.0
0,1,1292,208.0
0,2,1292,260.0
0,3,1292,267.0
0,4,1292,491.0
0,0,1293,467.0
0,1,1293,498.0
0,2,1293,121.0
0,3,1293,109.0
0,4,1293,167.0
0,0,1294,85.0
0,1,1294,500.0
0,2,1294,243.0
0,3,1294,333.0
0,4,1294,209.0
0,0,1295,383.0
0,1,1295,297.0
0,2,1295,364.0
0,3,1295,246.0
0,4,1295,187.0
0,0,1296,319.0
0,1,1296,292.0
0,2,1296,115.0
0,3,1296,164.0
0,4,1296,109.0
0,0,1297,129.0
0,1,1297,250.0
0,2,1297,500.0
0,3,1297,467.0
0,4,1297,191.0
0,0,1298,321.0
0,1,1298,221.0
0,2,1298,274.0
0,3,1298,118.0
0,4,1298,180.0
0,0,1299,459.0
0,1,1299,327.0
0,2,1299,129.0
0,3,1299,310.0
0,4,1299,36.0
0,0,1300,166.0
0,1,1300,218.0
0,2,1300,262.0
0,3,1300,218.0
0,4,1300,211.0
0,0,1301,419.0
0,1,1301,500.0
0,2,1301,145.0
0,3,1301,90.0
0,4,1301,192.0
0,0,1302,360.0
0,1,1302,134.0
0,2,1302,379.0
0,3,1302,70.0
0,4,1302,70.0
0,0,1303,362.0
0,1,1303,184.0
0,2,1303,170.0
0,3,1303,196.0
0,4,1303,141.0
0,0,1304,500.0
0,1,1304,391.0
0,2,1304,281.0
0,3,1304,500.0
0,4,1304,338.0
0,0,1305,305.0
0,1,1305,211.0
0,2,1305,88.0
0,3,1305,272.0
0,4,1305,362.0
0,0,1306,378.0
0,1,1306,500.0
0,2,1306,123.0
0,3,1306,244.0
0,4,1306,183.0
0,0,1307,365.0
0,1,1307,133.0
0,2,1307,118.0
0,3,1307,116.0
0,4,1307,234.0
0,0,1308,266.0
0,1,1308,134.0
0,2,1308,141.0
0,3,1308,231.0
0,4,1308,239.0
0,0,1309,172.0
0,1,1309,446.0
0,2,1309,145.0
0,3,1309,215.0
0,4,1309,195.0
0,0,1310,153.0
0,1,1310,157.0
0,2,1310,134.0
0,3,1310,152.0
0,4,1310,108.0
0,0,1311,173.0
0,1,1311,321.0
0,2,1311,191.0
0,3,1311,396.0
0,4,1311,100.0
0,0,1312,199.0
0,1,1312,266.0
0,2,1312,130.0
0,3,1312,185.0
0,4,1312,163.0
0,0,1313,180.0
0,1,1313,438.0
0,2,1313,174.0
0,3,1313,146.0
0,4,1313,221.0
0,0,1314,200.0
0,1,1314,200.0
0,2,1314,172.0
0,3,1314,178.0
0,4,1314,271.0
0,0,1315,303.0
0,1,1315,310.0
0,2,1315,148.0
0,3,1315,144.0
0,4,1315,192.0
0,0,1316,313.0
0,1,1316,434.0
0,2,1316,131.0
0,3,1316,285.0
0,4,1316,121.0
0,0,1317,214.0
0,1,1317,179.0
0,2,1317,185.0
0,3,1317,167.0
0,4,1317,178.0
0,0,1318,285.0
0,1,1318,349.0
0,2,1318,210.0
0,3,1318,217.0
0,4,1318,214.0
0,0,1319,258.0
0,1,1319,396.0
0,2,1319,120.0
0,3,1319,215.0
0,4,1319,265.0
0,0,1320,352.0
0,1,1320,371.0
0,2,1320,138.0
0,3,1320,260.0
0,4,1320,68.0
0,0,1321,256.0
0,1,1321,500.0
0,2,1321,170.0
0,3,1321,263.0
0,4,1321,170.0
0,0,1322,394.0
0,1,1322,500.0
0,2,1322,110.0
0,3,1322,141.0
0,4,1322,176.0
0,0,1323,255.0
0,1,1323,374.0
0,2,1323,120.0
0,3,1323,110.0
0,4,1323,158.0
0,0,1324,333.0
0,1,1324,500.0
0,2,1324,126.0
0,3,1324,203.0
0,4,1324,201.0
0,0,1325,317.0
0,1,1325,349.0
0,2,1325,142.0
0,3,1325,192.0
0,4,1325,351.0
0,0,1326,268.0
0,1,1326,450.0
0,2,1326,270.0
0,3,1326,217.0
0,4,1326,260.0
0,0,1327,114.0
0,1,1327,500.0
0,2,1327,187.0
0,3,1327,85.0
0,4,1327,49.0
0,0,1328,324.0
0,1,1328,500.0
0,2,1328,130.0
0,3,1328,179.0
0,4,1328,252.0
0,0,1329,339.0
0,1,1329,475.0
0,2,1329,167.0
0,3,1329,232.0
0,4,1329,303.0
0,0,1330,360.0
0,1,1330,395.0
0,2,1330,149.0
0,3,1330,177.0
0,4,1330,110.0
0,0,1331,75.0
0,1,1331,75.0
0,2,1331,235.0
0,3,1331,224.0
0,4,1331,188.0
0,0,1332,138.0
0,1,1332,434.0
0,2,1332,140.0
0,3,1332,237.0
0,4,1332,204.0
0,0,1333,271.0
0,1,1333,402.0
0,2,1333,210.0
0,3,1333,191.0
0,4,1333,179.0
0,0,1334,124.0
0,1,1334,131.0
0,2,1334,150.0
0,3,1334,240.0
0,4,1334,288.0
0,0,1335,346.0
0,1,1335,381.0
0,2,1335,176.0
0,3,1335,242.0
0,4,1335,266.0
0,0,1336,193.0
0,1,1336,246.0
0,2,1336,255.0
0,3,1336,260.0
0,4,1336,292.0
0,0,1337,396.0
0,1,1337,466.0
0,2,1337,255.0
0,3,1337,256.0
0,4,1337,399.0
0,0,1338,144.0
0,1,1338,500.0
0,2,1338,183.0
0,3,1338,163.0
0,4,1338,117.0
0,0,1339,250.0
0,1,1339,500.0
0,2,1339,179.0
0,3,1339,193.0
0,4,1339,258.0
0,0,1340,376.0
0,1,1340,500.0
0,2,1340,93.0
0,3,1340,282.0
0,4,1340,291.0
0,0,1341,219.0
0,1,1341,333.0
0,2,1341,225.0
0,3,1341,478.0
0,4,1341,259.0
0,0,1342,253.0
0,1,1342,225.0
0,2,1342,107.0
0,3,1342,85.0
0,4,1342,94.0
0,0,1343,112.0
0,1,1343,441.0
0,2,1343,324.0
0,3,1343,216.0
0,4,1343,331.0
0,0,1344,308.0
0,1,1344,500.0
0,2,1344,350.0
0,3,1344,303.0
0,4,1344,220.0
0,0,1345,343.0
0,1,1345,500.0
0,2,1345,272.0
0,3,1345,250.0
0,4,1345,282.0
0,0,1346,476.0
0,1,1346,324.0
0,2,1346,230.0
0,3,1346,198.0
0,4,1346,427.0
0,0,1347,256.0
0,1,1347,482.0
0,2,1347,190.0
0,3,1347,228.0
0,4,1347,229.0
0,0,1348,288.0
0,1,1348,500.0
0,2,1348,215.0
0,3,1348,248.0
0,4,1348,263.0
0,0,1349,366.0
0,1,1349,432.0
0,2,1349,253.0
0,3,1349,237.0
0,4,1349,232.0
0,0,1350,316.0
0,1,1350,414.0
0,2,1350,252.0
0,3,1350,198.0
0,4,1350,297.0
0,0,1351,175.0
0,1,1351,342.0
0,2,1351,325.0
0,3,1351,142.0
0,4,1351,118.0
0,0,1352,347.0
0,1,1352,500.0
0,2,1352,255.0
0,3,1352,254.0
0,4,1352,169.0
0,0,1353,395.0
0,1,1353,468.0
0,2,1353,214.0
0,3,1353,225.0
0,4,1353,271.0
0,0,1354,352.0
0,1,1354,500.0
0,2,1354,272.0
0,3,1354,234.0
0,4,1354,205.0
0,0,1355,300.0
0,1,1355,500.0
0,2,1355,347.0
0,3,1355,206.0
0,4,1355,199.0
0,0,1356,278.0
0,1,1356,247.0
0,2,1356,500.0
0,3,1356,363.0
0,4,1356,346.0
0,0,1357,405.0
0,1,1357,357.0
0,2,1357,367.0
0,3,1357,209.0
0,4,1357,221.0
0,0,1358,326.0
0,1,1358,500.0
0,2,1358,233.0
0,3,1358,234.0
0,4,1358,215.0
0,0,1359,305.0
0,1,1359,496.0
0,2,1359,400.0
0,3,1359,282.0
0,4,1359,272.0
0,0,1360,290.0
0,1,1360,465.0
0,2,1360,359.0
0,3,1360,244.0
