Simulation,Agent,Episode,Reward
0,2,557,18.0
0,3,557,31.0
0,4,557,18.0
0,0,558,22.0
0,1,558,21.0
0,2,558,24.0
0,3,558,12.0
0,4,558,13.0
0,0,559,13.0
0,1,559,13.0
0,2,559,18.0
0,3,559,20.0
0,4,559,11.0
0,0,560,11.0
0,1,560,38.0
0,2,560,10.0
0,3,560,17.0
0,4,560,13.0
0,0,561,13.0
0,1,561,15.0
0,2,561,10.0
0,3,561,41.0
0,4,561,15.0
0,0,562,12.0
0,1,562,20.0
0,2,562,15.0
0,3,562,9.0
0,4,562,15.0
0,0,563,15.0
0,1,563,26.0
0,2,563,16.0
0,3,563,16.0
0,4,563,11.0
0,0,564,14.0
0,1,564,27.0
0,2,564,17.0
0,3,564,19.0
0,4,564,18.0
0,0,565,14.0
0,1,565,12.0
0,2,565,20.0
0,3,565,18.0
0,4,565,16.0
0,0,566,14.0
0,1,566,14.0
0,2,566,11.0
0,3,566,16.0
0,4,566,11.0
0,0,567,33.0
0,1,567,17.0
0,2,567,9.0
0,3,567,11.0
0,4,567,8.0
0,0,568,15.0
0,1,568,23.0
0,2,568,27.0
0,3,568,9.0
0,4,568,19.0
0,0,569,18.0
0,1,569,17.0
0,2,569,11.0
0,3,569,33.0
0,4,569,16.0
0,0,570,14.0
0,1,570,17.0
0,2,570,28.0
0,3,570,17.0
0,4,570,49.0
0,0,571,22.0
0,1,571,15.0
0,2,571,22.0
0,3,571,16.0
0,4,571,19.0
0,0,572,12.0
0,1,572,15.0
0,2,572,13.0
0,3,572,11.0
0,4,572,12.0
0,0,573,25.0
0,1,573,33.0
0,2,573,41.0
0,3,573,11.0
0,4,573,31.0
0,0,574,14.0
0,1,574,18.0
0,2,574,16.0
0,3,574,35.0
0,4,574,12.0
0,0,575,17.0
0,1,575,23.0
0,2,575,31.0
0,3,575,36.0
0,4,575,39.0
0,0,576,58.0
0,1,576,20.0
0,2,576,12.0
0,3,576,32.0
0,4,576,18.0
0,0,577,14.0
0,1,577,18.0
0,2,577,31.0
0,3,577,26.0
0,4,577,10.0
0,0,578,31.0
0,1,578,42.0
0,2,578,12.0
0,3,578,10.0
0,4,578,24.0
0,0,579,9.0
0,1,579,18.0
0,2,579,27.0
0,3,579,24.0
0,4,579,43.0
0,0,580,18.0
0,1,580,33.0
0,2,580,24.0
0,3,580,17.0
0,4,580,13.0
0,0,581,12.0
0,1,581,26.0
0,2,581,18.0
0,3,581,11.0
0,4,581,18.0
0,0,582,13.0
0,1,582,12.0
0,2,582,11.0
0,3,582,13.0
0,4,582,18.0
0,0,583,34.0
0,1,583,54.0
0,2,583,12.0
0,3,583,14.0
0,4,583,15.0
0,0,584,24.0
0,1,584,20.0
0,2,584,9.0
0,3,584,22.0
0,4,584,18.0
0,0,585,55.0
0,1,585,23.0
0,2,585,17.0
0,3,585,9.0
0,4,585,13.0
0,0,586,25.0
0,1,586,15.0
0,2,586,13.0
0,3,586,21.0
0,4,586,15.0
0,0,587,13.0
0,1,587,17.0
0,2,587,10.0
0,3,587,16.0
0,4,587,16.0
0,0,588,17.0
0,1,588,31.0
0,2,588,18.0
0,3,588,35.0
0,4,588,13.0
0,0,589,18.0
0,1,589,16.0
0,2,589,40.0
0,3,589,65.0
0,4,589,36.0
0,0,590,24.0
0,1,590,12.0
0,2,590,20.0
0,3,590,32.0
0,4,590,19.0
0,0,591,29.0
0,1,591,20.0
0,2,591,12.0
0,3,591,19.0
0,4,591,10.0
0,0,592,24.0
0,1,592,15.0
0,2,592,43.0
0,3,592,15.0
0,4,592,13.0
0,0,593,17.0
0,1,593,27.0
0,2,593,17.0
0,3,593,13.0
0,4,593,12.0
0,0,594,50.0
0,1,594,22.0
0,2,594,12.0
0,3,594,27.0
0,4,594,13.0
0,0,595,14.0
0,1,595,17.0
0,2,595,12.0
0,3,595,16.0
0,4,595,14.0
0,0,596,90.0
0,1,596,17.0
0,2,596,17.0
0,3,596,41.0
0,4,596,28.0
0,0,597,13.0
0,1,597,29.0
0,2,597,15.0
0,3,597,17.0
0,4,597,45.0
0,0,598,31.0
0,1,598,11.0
0,2,598,11.0
0,3,598,14.0
0,4,598,15.0
0,0,599,30.0
0,1,599,13.0
0,2,599,21.0
0,3,599,11.0
0,4,599,9.0
0,0,600,14.0
0,1,600,18.0
0,2,600,12.0
0,3,600,11.0
0,4,600,15.0
0,0,601,21.0
0,1,601,9.0
0,2,601,12.0
0,3,601,16.0
0,4,601,21.0
0,0,602,14.0
0,1,602,18.0
0,2,602,12.0
0,3,602,16.0
0,4,602,18.0
0,0,603,14.0
0,1,603,12.0
0,2,603,14.0
0,3,603,31.0
0,4,603,14.0
0,0,604,36.0
0,1,604,16.0
0,2,604,18.0
0,3,604,28.0
0,4,604,30.0
0,0,605,24.0
0,1,605,24.0
0,2,605,13.0
0,3,605,11.0
0,4,605,12.0
0,0,606,28.0
0,1,606,14.0
0,2,606,50.0
0,3,606,24.0
0,4,606,11.0
0,0,607,16.0
0,1,607,14.0
0,2,607,29.0
0,3,607,40.0
0,4,607,14.0
0,0,608,13.0
0,1,608,21.0
0,2,608,27.0
0,3,608,22.0
0,4,608,17.0
0,0,609,13.0
0,1,609,14.0
0,2,609,14.0
0,3,609,19.0
0,4,609,27.0
0,0,610,10.0
0,1,610,23.0
0,2,610,12.0
0,3,610,10.0
0,4,610,12.0
0,0,611,20.0
0,1,611,33.0
0,2,611,19.0
0,3,611,51.0
0,4,611,10.0
0,0,612,30.0
0,1,612,25.0
0,2,612,17.0
0,3,612,10.0
0,4,612,11.0
0,0,613,21.0
0,1,613,19.0
0,2,613,15.0
0,3,613,11.0
0,4,613,18.0
0,0,614,16.0
0,1,614,30.0
0,2,614,12.0
0,3,614,17.0
0,4,614,19.0
0,0,615,27.0
0,1,615,48.0
0,2,615,10.0
0,3,615,14.0
0,4,615,18.0
0,0,616,14.0
0,1,616,22.0
0,2,616,28.0
0,3,616,14.0
0,4,616,28.0
0,0,617,36.0
0,1,617,25.0
0,2,617,14.0
0,3,617,37.0
0,4,617,12.0
0,0,618,46.0
0,1,618,10.0
0,2,618,34.0
0,3,618,40.0
0,4,618,65.0
0,0,619,13.0
0,1,619,11.0
0,2,619,21.0
0,3,619,9.0
0,4,619,16.0
0,0,620,14.0
0,1,620,23.0
0,2,620,21.0
0,3,620,18.0
0,4,620,14.0
0,0,621,41.0
0,1,621,15.0
0,2,621,38.0
0,3,621,14.0
0,4,621,35.0
0,0,622,13.0
0,1,622,34.0
0,2,622,13.0
0,3,622,32.0
0,4,622,43.0
0,0,623,33.0
0,1,623,24.0
0,2,623,21.0
0,3,623,10.0
0,4,623,11.0
0,0,624,13.0
0,1,624,28.0
0,2,624,40.0
0,3,624,13.0
0,4,624,18.0
0,0,625,31.0
0,1,625,14.0
0,2,625,9.0
0,3,625,32.0
0,4,625,13.0
0,0,626,15.0
0,1,626,23.0
0,2,626,20.0
0,3,626,12.0
0,4,626,11.0
0,0,627,9.0
0,1,627,28.0
0,2,627,13.0
0,3,627,13.0
0,4,627,34.0
0,0,628,38.0
0,1,628,11.0
0,2,628,20.0
0,3,628,11.0
0,4,628,12.0
0,0,629,10.0
0,1,629,19.0
0,2,629,31.0
0,3,629,18.0
0,4,629,16.0
0,0,630,15.0
0,1,630,24.0
0,2,630,26.0
0,3,630,9.0
0,4,630,13.0
0,0,631,30.0
0,1,631,18.0
0,2,631,17.0
0,3,631,20.0
0,4,631,21.0
0,0,632,12.0
0,1,632,24.0
0,2,632,14.0
0,3,632,15.0
0,4,632,10.0
0,0,633,15.0
0,1,633,23.0
0,2,633,30.0
0,3,633,51.0
0,4,633,26.0
0,0,634,12.0
0,1,634,23.0
0,2,634,40.0
0,3,634,29.0
0,4,634,20.0
0,0,635,12.0
0,1,635,8.0
0,2,635,31.0
0,3,635,12.0
0,4,635,10.0
0,0,636,18.0
0,1,636,16.0
0,2,636,21.0
0,3,636,32.0
0,4,636,16.0
0,0,637,44.0
0,1,637,58.0
0,2,637,10.0
0,3,637,16.0
0,4,637,29.0
0,0,638,21.0
0,1,638,24.0
0,2,638,21.0
0,3,638,46.0
0,4,638,14.0
0,0,639,12.0
0,1,639,22.0
0,2,639,13.0
0,3,639,12.0
0,4,639,25.0
0,0,640,39.0
0,1,640,15.0
0,2,640,11.0
0,3,640,21.0
0,4,640,20.0
0,0,641,12.0
0,1,641,26.0
0,2,641,14.0
0,3,641,23.0
0,4,641,25.0
0,0,642,19.0
0,1,642,13.0
0,2,642,28.0
0,3,642,11.0
0,4,642,21.0
0,0,643,12.0
0,1,643,14.0
0,2,643,9.0
0,3,643,26.0
0,4,643,17.0
0,0,644,13.0
0,1,644,24.0
0,2,644,22.0
0,3,644,13.0
0,4,644,12.0
0,0,645,29.0
0,1,645,22.0
0,2,645,12.0
0,3,645,11.0
0,4,645,14.0
0,0,646,18.0
0,1,646,11.0
0,2,646,14.0
0,3,646,18.0
0,4,646,14.0
0,0,647,21.0
0,1,647,12.0
0,2,647,10.0
0,3,647,34.0
0,4,647,11.0
0,0,648,11.0
0,1,648,25.0
0,2,648,12.0
0,3,648,13.0
0,4,648,13.0
0,0,649,82.0
0,1,649,99.0
0,2,649,31.0
0,3,649,23.0
0,4,649,13.0
0,0,650,12.0
0,1,650,42.0
0,2,650,47.0
0,3,650,12.0
0,4,650,15.0
0,0,651,13.0
0,1,651,42.0
0,2,651,16.0
0,3,651,14.0
0,4,651,44.0
0,0,652,22.0
0,1,652,41.0
0,2,652,16.0
0,3,652,19.0
0,4,652,19.0
0,0,653,18.0
0,1,653,79.0
0,2,653,13.0
0,3,653,32.0
0,4,653,14.0
0,0,654,10.0
0,1,654,18.0
0,2,654,19.0
0,3,654,34.0
0,4,654,19.0
0,0,655,11.0
0,1,655,23.0
0,2,655,33.0
0,3,655,28.0
0,4,655,20.0
0,0,656,9.0
0,1,656,13.0
0,2,656,22.0
0,3,656,16.0
0,4,656,26.0
0,0,657,16.0
0,1,657,19.0
0,2,657,20.0
0,3,657,10.0
0,4,657,12.0
0,0,658,32.0
0,1,658,23.0
0,2,658,15.0
0,3,658,13.0
0,4,658,10.0
0,0,659,16.0
0,1,659,13.0
0,2,659,17.0
0,3,659,20.0
0,4,659,21.0
0,0,660,36.0
0,1,660,24.0
0,2,660,10.0
0,3,660,10.0
0,4,660,11.0
0,0,661,20.0
0,1,661,21.0
0,2,661,28.0
0,3,661,69.0
0,4,661,18.0
0,0,662,24.0
0,1,662,18.0
0,2,662,22.0
0,3,662,14.0
0,4,662,30.0
0,0,663,23.0
0,1,663,9.0
0,2,663,13.0
0,3,663,19.0
0,4,663,19.0
0,0,664,33.0
0,1,664,11.0
0,2,664,12.0
0,3,664,17.0
0,4,664,17.0
0,0,665,16.0
0,1,665,56.0
0,2,665,11.0
0,3,665,21.0
0,4,665,10.0
0,0,666,23.0
0,1,666,42.0
0,2,666,22.0
0,3,666,10.0
0,4,666,9.0
0,0,667,12.0
0,1,667,15.0
0,2,667,14.0
0,3,667,8.0
0,4,667,26.0
0,0,668,15.0
0,1,668,15.0
0,2,668,16.0
0,3,668,24.0
0,4,668,22.0
0,0,669,79.0
0,1,669,46.0
0,2,669,34.0
0,3,669,19.0
0,4,669,20.0
0,0,670,11.0
0,1,670,14.0
0,2,670,9.0
0,3,670,11.0
0,4,670,20.0
0,0,671,21.0
0,1,671,33.0
0,2,671,19.0
0,3,671,22.0
0,4,671,20.0
0,0,672,50.0
0,1,672,28.0
0,2,672,30.0
0,3,672,55.0
0,4,672,13.0
0,0,673,14.0
0,1,673,58.0
0,2,673,15.0
0,3,673,29.0
0,4,673,33.0
0,0,674,25.0
0,1,674,19.0
0,2,674,15.0
0,3,674,16.0
0,4,674,12.0
0,0,675,12.0
0,1,675,14.0
0,2,675,16.0
0,3,675,19.0
0,4,675,15.0
0,0,676,28.0
0,1,676,20.0
0,2,676,19.0
0,3,676,39.0
0,4,676,22.0
0,0,677,23.0
0,1,677,15.0
0,2,677,12.0
0,3,677,13.0
0,4,677,17.0
0,0,678,15.0
0,1,678,26.0
0,2,678,30.0
0,3,678,16.0
0,4,678,13.0
0,0,679,55.0
0,1,679,38.0
0,2,679,18.0
0,3,679,9.0
0,4,679,18.0
0,0,680,24.0
0,1,680,24.0
0,2,680,15.0
0,3,680,71.0
0,4,680,13.0
0,0,681,22.0
0,1,681,37.0
0,2,681,21.0
0,3,681,24.0
0,4,681,21.0
0,0,682,37.0
0,1,682,32.0
0,2,682,11.0
0,3,682,33.0
0,4,682,44.0
0,0,683,12.0
0,1,683,13.0
0,2,683,10.0
0,3,683,23.0
0,4,683,8.0
0,0,684,61.0
0,1,684,25.0
0,2,684,40.0
0,3,684,15.0
0,4,684,15.0
0,0,685,23.0
0,1,685,48.0
0,2,685,12.0
0,3,685,19.0
0,4,685,9.0
0,0,686,11.0
0,1,686,26.0
0,2,686,17.0
0,3,686,16.0
0,4,686,20.0
0,0,687,13.0
0,1,687,27.0
0,2,687,19.0
0,3,687,20.0
0,4,687,13.0
0,0,688,22.0
0,1,688,32.0
0,2,688,32.0
0,3,688,16.0
0,4,688,31.0
0,0,689,56.0
0,1,689,30.0
0,2,689,17.0
0,3,689,33.0
0,4,689,9.0
0,0,690,24.0
0,1,690,14.0
0,2,690,20.0
0,3,690,29.0
0,4,690,11.0
0,0,691,20.0
0,1,691,18.0
0,2,691,22.0
0,3,691,23.0
0,4,691,12.0
0,0,692,23.0
0,1,692,62.0
0,2,692,28.0
0,3,692,16.0
0,4,692,20.0
0,0,693,42.0
0,1,693,28.0
0,2,693,18.0
0,3,693,33.0
0,4,693,16.0
0,0,694,24.0
0,1,694,29.0
0,2,694,19.0
0,3,694,24.0
0,4,694,13.0
0,0,695,17.0
0,1,695,10.0
0,2,695,27.0
0,3,695,21.0
0,4,695,10.0
0,0,696,17.0
0,1,696,46.0
0,2,696,14.0
0,3,696,10.0
0,4,696,16.0
0,0,697,13.0
0,1,697,14.0
0,2,697,17.0
0,3,697,22.0
0,4,697,22.0
0,0,698,16.0
0,1,698,24.0
0,2,698,22.0
0,3,698,22.0
0,4,698,17.0
0,0,699,15.0
0,1,699,13.0
0,2,699,12.0
0,3,699,19.0
0,4,699,22.0
0,0,700,23.0
0,1,700,25.0
0,2,700,10.0
0,3,700,26.0
0,4,700,23.0
0,0,701,18.0
0,1,701,21.0
0,2,701,19.0
0,3,701,16.0
0,4,701,29.0
0,0,702,25.0
0,1,702,14.0
0,2,702,20.0
0,3,702,36.0
0,4,702,16.0
0,0,703,15.0
0,1,703,17.0
0,2,703,16.0
0,3,703,17.0
0,4,703,18.0
0,0,704,32.0
0,1,704,12.0
0,2,704,9.0
0,3,704,26.0
0,4,704,14.0
0,0,705,41.0
0,1,705,17.0
0,2,705,22.0
0,3,705,17.0
0,4,705,14.0
0,0,706,31.0
0,1,706,16.0
0,2,706,24.0
0,3,706,24.0
0,4,706,18.0
0,0,707,22.0
0,1,707,20.0
0,2,707,42.0
0,3,707,16.0
0,4,707,23.0
0,0,708,24.0
0,1,708,33.0
0,2,708,30.0
0,3,708,60.0
0,4,708,40.0
0,0,709,22.0
0,1,709,16.0
0,2,709,10.0
0,3,709,12.0
0,4,709,11.0
0,0,710,17.0
0,1,710,30.0
0,2,710,18.0
0,3,710,22.0
0,4,710,16.0
0,0,711,15.0
0,1,711,12.0
0,2,711,38.0
0,3,711,13.0
0,4,711,19.0
0,0,712,18.0
0,1,712,44.0
0,2,712,12.0
0,3,712,49.0
0,4,712,26.0
0,0,713,20.0
0,1,713,65.0
0,2,713,10.0
0,3,713,58.0
0,4,713,10.0
0,0,714,21.0
0,1,714,25.0
0,2,714,22.0
0,3,714,14.0
0,4,714,28.0
0,0,715,66.0
0,1,715,21.0
0,2,715,21.0
0,3,715,16.0
0,4,715,28.0
0,0,716,53.0
0,1,716,25.0
0,2,716,26.0
0,3,716,18.0
0,4,716,39.0
0,0,717,17.0
0,1,717,32.0
0,2,717,45.0
0,3,717,12.0
0,4,717,19.0
0,0,718,28.0
0,1,718,17.0
0,2,718,14.0
0,3,718,22.0
0,4,718,17.0
0,0,719,12.0
0,1,719,12.0
0,2,719,15.0
0,3,719,34.0
0,4,719,15.0
0,0,720,38.0
0,1,720,18.0
0,2,720,62.0
0,3,720,13.0
0,4,720,15.0
0,0,721,14.0
0,1,721,22.0
0,2,721,13.0
0,3,721,25.0
0,4,721,43.0
0,0,722,17.0
0,1,722,25.0
0,2,722,11.0
0,3,722,138.0
0,4,722,27.0
0,0,723,27.0
0,1,723,36.0
0,2,723,32.0
0,3,723,17.0
0,4,723,21.0
0,0,724,39.0
0,1,724,22.0
0,2,724,26.0
0,3,724,26.0
0,4,724,13.0
0,0,725,48.0
0,1,725,20.0
0,2,725,27.0
0,3,725,18.0
0,4,725,43.0
0,0,726,32.0
0,1,726,14.0
0,2,726,17.0
0,3,726,32.0
0,4,726,18.0
0,0,727,18.0
0,1,727,27.0
0,2,727,20.0
0,3,727,24.0
0,4,727,20.0
0,0,728,19.0
0,1,728,52.0
0,2,728,24.0
0,3,728,47.0
0,4,728,12.0
0,0,729,17.0
0,1,729,18.0
0,2,729,24.0
0,3,729,28.0
0,4,729,27.0
0,0,730,17.0
0,1,730,10.0
0,2,730,18.0
0,3,730,20.0
0,4,730,24.0
0,0,731,32.0
0,1,731,16.0
0,2,731,19.0
0,3,731,23.0
0,4,731,22.0
0,0,732,25.0
0,1,732,37.0
0,2,732,21.0
0,3,732,30.0
0,4,732,14.0
0,0,733,27.0
0,1,733,13.0
0,2,733,12.0
0,3,733,20.0
0,4,733,22.0
0,0,734,35.0
0,1,734,17.0
0,2,734,13.0
0,3,734,13.0
0,4,734,14.0
0,0,735,37.0
0,1,735,16.0
0,2,735,47.0
0,3,735,25.0
0,4,735,12.0
0,0,736,14.0
0,1,736,35.0
0,2,736,13.0
0,3,736,37.0
0,4,736,9.0
0,0,737,30.0
0,1,737,26.0
0,2,737,38.0
0,3,737,11.0
0,4,737,35.0
0,0,738,35.0
0,1,738,42.0
0,2,738,20.0
0,3,738,28.0
0,4,738,14.0
0,0,739,27.0
0,1,739,39.0
0,2,739,17.0
0,3,739,17.0
0,4,739,98.0
0,0,740,15.0
0,1,740,13.0
0,2,740,28.0
0,3,740,18.0
0,4,740,17.0
0,0,741,21.0
0,1,741,11.0
0,2,741,44.0
0,3,741,13.0
0,4,741,11.0
0,0,742,78.0
0,1,742,52.0
0,2,742,25.0
0,3,742,18.0
0,4,742,20.0
0,0,743,12.0
0,1,743,10.0
0,2,743,24.0
0,3,743,32.0
0,4,743,23.0
0,0,744,24.0
0,1,744,11.0
0,2,744,26.0
0,3,744,16.0
0,4,744,45.0
0,0,745,18.0
0,1,745,42.0
0,2,745,14.0
0,3,745,36.0
0,4,745,36.0
0,0,746,26.0
0,1,746,27.0
0,2,746,20.0
0,3,746,20.0
0,4,746,25.0
0,0,747,16.0
0,1,747,34.0
0,2,747,23.0
0,3,747,58.0
0,4,747,14.0
0,0,748,12.0
0,1,748,20.0
0,2,748,17.0
0,3,748,60.0
0,4,748,16.0
0,0,749,17.0
0,1,749,26.0
0,2,749,11.0
0,3,749,31.0
0,4,749,20.0
0,0,750,30.0
0,1,750,40.0
0,2,750,22.0
0,3,750,20.0
0,4,750,19.0
0,0,751,22.0
0,1,751,26.0
0,2,751,11.0
0,3,751,70.0
0,4,751,23.0
0,0,752,28.0
0,1,752,27.0
0,2,752,12.0
0,3,752,13.0
0,4,752,13.0
0,0,753,19.0
0,1,753,21.0
0,2,753,18.0
0,3,753,29.0
0,4,753,15.0
0,0,754,34.0
0,1,754,23.0
0,2,754,28.0
0,3,754,21.0
0,4,754,49.0
0,0,755,22.0
0,1,755,25.0
0,2,755,17.0
0,3,755,32.0
0,4,755,12.0
0,0,756,21.0
0,1,756,43.0
0,2,756,14.0
0,3,756,26.0
0,4,756,41.0
0,0,757,15.0
0,1,757,25.0
0,2,757,15.0
0,3,757,18.0
0,4,757,17.0
0,0,758,34.0
0,1,758,11.0
0,2,758,18.0
0,3,758,22.0
0,4,758,9.0
0,0,759,35.0
0,1,759,20.0
0,2,759,15.0
0,3,759,30.0
0,4,759,12.0
0,0,760,19.0
0,1,760,24.0
0,2,760,27.0
0,3,760,30.0
0,4,760,30.0
0,0,761,62.0
0,1,761,22.0
0,2,761,19.0
0,3,761,55.0
0,4,761,16.0
0,0,762,13.0
0,1,762,16.0
0,2,762,28.0
0,3,762,13.0
0,4,762,32.0
0,0,763,13.0
0,1,763,34.0
0,2,763,25.0
0,3,763,19.0
0,4,763,18.0
0,0,764,39.0
0,1,764,32.0
0,2,764,15.0
0,3,764,44.0
0,4,764,15.0
0,0,765,44.0
0,1,765,40.0
0,2,765,24.0
0,3,765,28.0
0,4,765,12.0
0,0,766,15.0
0,1,766,104.0
0,2,766,15.0
0,3,766,30.0
0,4,766,18.0
0,0,767,49.0
0,1,767,22.0
0,2,767,26.0
0,3,767,41.0
0,4,767,20.0
0,0,768,26.0
0,1,768,18.0
0,2,768,22.0
0,3,768,33.0
0,4,768,14.0
0,0,769,12.0
0,1,769,25.0
0,2,769,20.0
0,3,769,23.0
0,4,769,32.0
0,0,770,14.0
0,1,770,16.0
0,2,770,18.0
0,3,770,48.0
0,4,770,16.0
0,0,771,17.0
0,1,771,29.0
0,2,771,12.0
0,3,771,23.0
0,4,771,43.0
0,0,772,14.0
0,1,772,14.0
0,2,772,21.0
0,3,772,18.0
0,4,772,33.0
0,0,773,20.0
0,1,773,36.0
0,2,773,55.0
0,3,773,23.0
0,4,773,44.0
0,0,774,28.0
0,1,774,58.0
0,2,774,32.0
0,3,774,35.0
0,4,774,34.0
0,0,775,55.0
0,1,775,20.0
0,2,775,40.0
0,3,775,32.0
0,4,775,36.0
0,0,776,18.0
0,1,776,18.0
0,2,776,25.0
0,3,776,11.0
0,4,776,19.0
0,0,777,13.0
0,1,777,19.0
0,2,777,42.0
0,3,777,39.0
0,4,777,31.0
0,0,778,25.0
0,1,778,54.0
0,2,778,13.0
0,3,778,40.0
0,4,778,46.0
0,0,779,28.0
0,1,779,45.0
0,2,779,41.0
0,3,779,19.0
0,4,779,49.0
0,0,780,19.0
0,1,780,19.0
0,2,780,22.0
0,3,780,14.0
0,4,780,34.0
0,0,781,20.0
0,1,781,36.0
0,2,781,16.0
0,3,781,37.0
0,4,781,23.0
0,0,782,45.0
0,1,782,22.0
0,2,782,16.0
0,3,782,28.0
0,4,782,25.0
0,0,783,27.0
0,1,783,18.0
0,2,783,17.0
0,3,783,14.0
0,4,783,8.0
0,0,784,25.0
0,1,784,16.0
0,2,784,14.0
0,3,784,24.0
0,4,784,18.0
0,0,785,30.0
0,1,785,25.0
0,2,785,45.0
0,3,785,20.0
0,4,785,16.0
0,0,786,22.0
0,1,786,11.0
0,2,786,12.0
0,3,786,16.0
0,4,786,25.0
0,0,787,20.0
0,1,787,60.0
0,2,787,20.0
0,3,787,18.0
0,4,787,27.0
0,0,788,40.0
0,1,788,22.0
0,2,788,45.0
0,3,788,15.0
0,4,788,14.0
0,0,789,25.0
0,1,789,26.0
0,2,789,24.0
0,3,789,31.0
0,4,789,9.0
0,0,790,13.0
0,1,790,15.0
0,2,790,26.0
0,3,790,21.0
0,4,790,18.0
0,0,791,17.0
0,1,791,17.0
0,2,791,9.0
0,3,791,21.0
0,4,791,19.0
0,0,792,13.0
0,1,792,22.0
0,2,792,24.0
0,3,792,20.0
0,4,792,21.0
0,0,793,19.0
0,1,793,32.0
0,2,793,89.0
0,3,793,48.0
0,4,793,25.0
0,0,794,17.0
0,1,794,37.0
0,2,794,19.0
0,3,794,39.0
0,4,794,32.0
0,0,795,26.0
0,1,795,20.0
0,2,795,28.0
0,3,795,26.0
0,4,795,20.0
0,0,796,13.0
0,1,796,16.0
0,2,796,15.0
0,3,796,14.0
0,4,796,15.0
0,0,797,17.0
0,1,797,56.0
0,2,797,33.0
0,3,797,20.0
0,4,797,55.0
0,0,798,19.0
0,1,798,47.0
0,2,798,14.0
0,3,798,24.0
0,4,798,22.0
0,0,799,19.0
0,1,799,36.0
0,2,799,12.0
0,3,799,43.0
0,4,799,12.0
0,0,800,13.0
0,1,800,10.0
0,2,800,24.0
0,3,800,19.0
0,4,800,26.0
0,0,801,36.0
0,1,801,36.0
0,2,801,19.0
0,3,801,15.0
0,4,801,14.0
0,0,802,18.0
0,1,802,12.0
0,2,802,32.0
0,3,802,26.0
0,4,802,19.0
0,0,803,20.0
0,1,803,24.0
0,2,803,14.0
0,3,803,24.0
0,4,803,65.0
0,0,804,22.0
0,1,804,12.0
0,2,804,37.0
0,3,804,18.0
0,4,804,13.0
0,0,805,12.0
0,1,805,30.0
0,2,805,17.0
0,3,805,18.0
0,4,805,22.0
0,0,806,19.0
0,1,806,11.0
0,2,806,9.0
0,3,806,30.0
0,4,806,16.0
0,0,807,28.0
0,1,807,16.0
0,2,807,24.0
0,3,807,21.0
0,4,807,18.0
0,0,808,38.0
0,1,808,49.0
0,2,808,20.0
0,3,808,11.0
0,4,808,14.0
0,0,809,19.0
0,1,809,17.0
0,2,809,15.0
0,3,809,18.0
0,4,809,49.0
0,0,810,22.0
0,1,810,22.0
0,2,810,21.0
0,3,810,49.0
0,4,810,10.0
0,0,811,31.0
0,1,811,83.0
0,2,811,30.0
0,3,811,12.0
0,4,811,23.0
0,0,812,23.0
0,1,812,12.0
0,2,812,24.0
0,3,812,57.0
0,4,812,21.0
0,0,813,62.0
0,1,813,76.0
0,2,813,31.0
0,3,813,48.0
0,4,813,46.0
0,0,814,15.0
0,1,814,49.0
0,2,814,21.0
0,3,814,15.0
0,4,814,40.0
0,0,815,17.0
0,1,815,18.0
0,2,815,28.0
0,3,815,39.0
0,4,815,33.0
0,0,816,62.0
0,1,816,28.0
0,2,816,12.0
0,3,816,31.0
0,4,816,15.0
0,0,817,20.0
0,1,817,18.0
0,2,817,29.0
0,3,817,38.0
0,4,817,22.0
0,0,818,25.0
0,1,818,11.0
0,2,818,18.0
0,3,818,26.0
0,4,818,17.0
0,0,819,41.0
0,1,819,40.0
0,2,819,20.0
0,3,819,19.0
0,4,819,16.0
0,0,820,35.0
0,1,820,26.0
0,2,820,12.0
0,3,820,11.0
0,4,820,65.0
0,0,821,19.0
0,1,821,20.0
0,2,821,21.0
0,3,821,35.0
0,4,821,20.0
0,0,822,102.0
0,1,822,32.0
0,2,822,16.0
0,3,822,37.0
0,4,822,35.0
0,0,823,19.0
0,1,823,31.0
0,2,823,18.0
0,3,823,26.0
0,4,823,26.0
0,0,824,40.0
0,1,824,51.0
0,2,824,53.0
0,3,824,29.0
0,4,824,15.0
0,0,825,22.0
0,1,825,46.0
0,2,825,18.0
0,3,825,22.0
0,4,825,46.0
0,0,826,22.0
0,1,826,13.0
0,2,826,42.0
0,3,826,15.0
0,4,826,39.0
0,0,827,64.0
0,1,827,12.0
0,2,827,13.0
0,3,827,15.0
0,4,827,51.0
0,0,828,70.0
0,1,828,19.0
0,2,828,21.0
0,3,828,10.0
0,4,828,48.0
0,0,829,36.0
0,1,829,24.0
0,2,829,73.0
0,3,829,23.0
0,4,829,21.0
0,0,830,93.0
0,1,830,31.0
0,2,830,17.0
0,3,830,78.0
0,4,830,28.0
0,0,831,39.0
0,1,831,32.0
0,2,831,28.0
0,3,831,19.0
0,4,831,18.0
0,0,832,48.0
0,1,832,62.0
0,2,832,20.0
0,3,832,32.0
0,4,832,38.0
0,0,833,77.0
0,1,833,20.0
0,2,833,19.0
0,3,833,49.0
0,4,833,13.0
0,0,834,57.0
0,1,834,74.0
0,2,834,16.0
0,3,834,26.0
0,4,834,24.0
0,0,835,63.0
0,1,835,16.0
0,2,835,18.0
0,3,835,26.0
0,4,835,26.0
0,0,836,28.0
0,1,836,32.0
0,2,836,36.0
0,3,836,44.0
0,4,836,48.0
