Simulation,Agent,Episode,Reward
0,0,1106,20.0
0,1,1106,42.0
0,2,1106,53.0
0,3,1106,41.0
0,4,1106,67.0
0,0,1107,17.0
0,1,1107,48.0
0,2,1107,43.0
0,3,1107,125.0
0,4,1107,38.0
0,0,1108,37.0
0,1,1108,31.0
0,2,1108,19.0
0,3,1108,47.0
0,4,1108,37.0
0,0,1109,51.0
0,1,1109,22.0
0,2,1109,22.0
0,3,1109,21.0
0,4,1109,68.0
0,0,1110,18.0
0,1,1110,104.0
0,2,1110,24.0
0,3,1110,39.0
0,4,1110,66.0
0,0,1111,28.0
0,1,1111,81.0
0,2,1111,96.0
0,3,1111,33.0
0,4,1111,149.0
0,0,1112,29.0
0,1,1112,41.0
0,2,1112,96.0
0,3,1112,58.0
0,4,1112,126.0
0,0,1113,119.0
0,1,1113,41.0
0,2,1113,43.0
0,3,1113,49.0
0,4,1113,33.0
0,0,1114,15.0
0,1,1114,33.0
0,2,1114,100.0
0,3,1114,33.0
0,4,1114,21.0
0,0,1115,56.0
0,1,1115,120.0
0,2,1115,47.0
0,3,1115,47.0
0,4,1115,41.0
0,0,1116,59.0
0,1,1116,34.0
0,2,1116,40.0
0,3,1116,76.0
0,4,1116,68.0
0,0,1117,46.0
0,1,1117,57.0
0,2,1117,24.0
0,3,1117,90.0
0,4,1117,105.0
0,0,1118,63.0
0,1,1118,74.0
0,2,1118,64.0
0,3,1118,38.0
0,4,1118,35.0
0,0,1119,16.0
0,1,1119,30.0
0,2,1119,53.0
0,3,1119,33.0
0,4,1119,162.0
0,0,1120,30.0
0,1,1120,40.0
0,2,1120,46.0
0,3,1120,103.0
0,4,1120,76.0
0,0,1121,91.0
0,1,1121,28.0
0,2,1121,21.0
0,3,1121,65.0
0,4,1121,35.0
0,0,1122,54.0
0,1,1122,29.0
0,2,1122,59.0
0,3,1122,42.0
0,4,1122,81.0
0,0,1123,44.0
0,1,1123,60.0
0,2,1123,39.0
0,3,1123,46.0
0,4,1123,167.0
0,0,1124,17.0
0,1,1124,32.0
0,2,1124,17.0
0,3,1124,59.0
0,4,1124,115.0
0,0,1125,38.0
0,1,1125,38.0
0,2,1125,37.0
0,3,1125,28.0
0,4,1125,57.0
0,0,1126,12.0
0,1,1126,64.0
0,2,1126,51.0
0,3,1126,76.0
0,4,1126,185.0
0,0,1127,35.0
0,1,1127,45.0
0,2,1127,39.0
0,3,1127,92.0
0,4,1127,147.0
0,0,1128,43.0
0,1,1128,90.0
0,2,1128,39.0
0,3,1128,67.0
0,4,1128,47.0
0,0,1129,148.0
0,1,1129,77.0
0,2,1129,48.0
0,3,1129,88.0
0,4,1129,155.0
0,0,1130,54.0
0,1,1130,40.0
0,2,1130,61.0
0,3,1130,93.0
0,4,1130,176.0
0,0,1131,17.0
0,1,1131,23.0
0,2,1131,91.0
0,3,1131,60.0
0,4,1131,33.0
0,0,1132,46.0
0,1,1132,32.0
0,2,1132,61.0
0,3,1132,72.0
0,4,1132,81.0
0,0,1133,15.0
0,1,1133,42.0
0,2,1133,31.0
0,3,1133,22.0
0,4,1133,62.0
0,0,1134,23.0
0,1,1134,91.0
0,2,1134,50.0
0,3,1134,69.0
0,4,1134,63.0
0,0,1135,28.0
0,1,1135,98.0
0,2,1135,34.0
0,3,1135,38.0
0,4,1135,78.0
0,0,1136,32.0
0,1,1136,46.0
0,2,1136,27.0
0,3,1136,24.0
0,4,1136,156.0
0,0,1137,56.0
0,1,1137,58.0
0,2,1137,118.0
0,3,1137,47.0
0,4,1137,136.0
0,0,1138,44.0
0,1,1138,35.0
0,2,1138,18.0
0,3,1138,46.0
0,4,1138,155.0
0,0,1139,20.0
0,1,1139,28.0
0,2,1139,26.0
0,3,1139,57.0
0,4,1139,27.0
0,0,1140,102.0
0,1,1140,128.0
0,2,1140,52.0
0,3,1140,65.0
0,4,1140,34.0
0,0,1141,77.0
0,1,1141,174.0
0,2,1141,66.0
0,3,1141,74.0
0,4,1141,46.0
0,0,1142,41.0
0,1,1142,88.0
0,2,1142,25.0
0,3,1142,60.0
0,4,1142,172.0
0,0,1143,79.0
0,1,1143,72.0
0,2,1143,21.0
0,3,1143,77.0
0,4,1143,114.0
0,0,1144,37.0
0,1,1144,68.0
0,2,1144,43.0
0,3,1144,41.0
0,4,1144,60.0
0,0,1145,57.0
0,1,1145,181.0
0,2,1145,26.0
0,3,1145,39.0
0,4,1145,100.0
0,0,1146,17.0
0,1,1146,39.0
0,2,1146,29.0
0,3,1146,54.0
0,4,1146,83.0
0,0,1147,36.0
0,1,1147,28.0
0,2,1147,33.0
0,3,1147,77.0
0,4,1147,127.0
0,0,1148,41.0
0,1,1148,21.0
0,2,1148,13.0
0,3,1148,29.0
0,4,1148,41.0
0,0,1149,84.0
0,1,1149,41.0
0,2,1149,33.0
0,3,1149,146.0
0,4,1149,217.0
0,0,1150,123.0
0,1,1150,56.0
0,2,1150,56.0
0,3,1150,63.0
0,4,1150,230.0
0,0,1151,36.0
0,1,1151,48.0
0,2,1151,103.0
0,3,1151,71.0
0,4,1151,131.0
0,0,1152,28.0
0,1,1152,48.0
0,2,1152,160.0
0,3,1152,33.0
0,4,1152,61.0
0,0,1153,103.0
0,1,1153,115.0
0,2,1153,28.0
0,3,1153,53.0
0,4,1153,63.0
0,0,1154,48.0
0,1,1154,39.0
0,2,1154,30.0
0,3,1154,55.0
0,4,1154,74.0
0,0,1155,58.0
0,1,1155,36.0
0,2,1155,72.0
0,3,1155,26.0
0,4,1155,154.0
0,0,1156,40.0
0,1,1156,103.0
0,2,1156,59.0
0,3,1156,43.0
0,4,1156,45.0
0,0,1157,89.0
0,1,1157,60.0
0,2,1157,34.0
0,3,1157,80.0
0,4,1157,57.0
0,0,1158,53.0
0,1,1158,74.0
0,2,1158,40.0
0,3,1158,68.0
0,4,1158,149.0
0,0,1159,32.0
0,1,1159,32.0
0,2,1159,23.0
0,3,1159,34.0
0,4,1159,207.0
0,0,1160,79.0
0,1,1160,71.0
0,2,1160,49.0
0,3,1160,45.0
0,4,1160,111.0
0,0,1161,139.0
0,1,1161,37.0
0,2,1161,91.0
0,3,1161,49.0
0,4,1161,72.0
0,0,1162,70.0
0,1,1162,36.0
0,2,1162,66.0
0,3,1162,40.0
0,4,1162,110.0
0,0,1163,39.0
0,1,1163,53.0
0,2,1163,108.0
0,3,1163,154.0
0,4,1163,26.0
0,0,1164,57.0
0,1,1164,46.0
0,2,1164,53.0
0,3,1164,22.0
0,4,1164,114.0
0,0,1165,85.0
0,1,1165,231.0
0,2,1165,78.0
0,3,1165,31.0
0,4,1165,146.0
0,0,1166,134.0
0,1,1166,109.0
0,2,1166,104.0
0,3,1166,46.0
0,4,1166,178.0
0,0,1167,64.0
0,1,1167,27.0
0,2,1167,41.0
0,3,1167,54.0
0,4,1167,113.0
0,0,1168,46.0
0,1,1168,118.0
0,2,1168,78.0
0,3,1168,74.0
0,4,1168,54.0
0,0,1169,30.0
0,1,1169,123.0
0,2,1169,28.0
0,3,1169,58.0
0,4,1169,134.0
0,0,1170,71.0
0,1,1170,126.0
0,2,1170,97.0
0,3,1170,157.0
0,4,1170,94.0
0,0,1171,112.0
0,1,1171,51.0
0,2,1171,66.0
0,3,1171,143.0
0,4,1171,86.0
0,0,1172,35.0
0,1,1172,49.0
0,2,1172,43.0
0,3,1172,122.0
0,4,1172,108.0
0,0,1173,194.0
0,1,1173,118.0
0,2,1173,42.0
0,3,1173,33.0
0,4,1173,181.0
0,0,1174,42.0
0,1,1174,99.0
0,2,1174,41.0
0,3,1174,74.0
0,4,1174,190.0
0,0,1175,24.0
0,1,1175,42.0
0,2,1175,67.0
0,3,1175,20.0
0,4,1175,96.0
0,0,1176,44.0
0,1,1176,57.0
0,2,1176,46.0
0,3,1176,47.0
0,4,1176,109.0
0,0,1177,83.0
0,1,1177,49.0
0,2,1177,46.0
0,3,1177,50.0
0,4,1177,94.0
0,0,1178,122.0
0,1,1178,82.0
0,2,1178,84.0
0,3,1178,46.0
0,4,1178,289.0
0,0,1179,31.0
0,1,1179,101.0
0,2,1179,46.0
0,3,1179,74.0
0,4,1179,254.0
0,0,1180,29.0
0,1,1180,147.0
0,2,1180,63.0
0,3,1180,124.0
0,4,1180,87.0
0,0,1181,61.0
0,1,1181,62.0
0,2,1181,36.0
0,3,1181,26.0
0,4,1181,29.0
0,0,1182,39.0
0,1,1182,65.0
0,2,1182,71.0
0,3,1182,69.0
0,4,1182,85.0
0,0,1183,51.0
0,1,1183,41.0
0,2,1183,18.0
0,3,1183,20.0
0,4,1183,66.0
0,0,1184,62.0
0,1,1184,55.0
0,2,1184,39.0
0,3,1184,41.0
0,4,1184,44.0
0,0,1185,42.0
0,1,1185,74.0
0,2,1185,53.0
0,3,1185,23.0
0,4,1185,106.0
0,0,1186,147.0
0,1,1186,190.0
0,2,1186,91.0
0,3,1186,111.0
0,4,1186,90.0
0,0,1187,52.0
0,1,1187,47.0
0,2,1187,23.0
0,3,1187,93.0
0,4,1187,152.0
0,0,1188,40.0
0,1,1188,24.0
0,2,1188,48.0
0,3,1188,69.0
0,4,1188,102.0
0,0,1189,84.0
0,1,1189,151.0
0,2,1189,23.0
0,3,1189,64.0
0,4,1189,98.0
0,0,1190,113.0
0,1,1190,36.0
0,2,1190,71.0
0,3,1190,71.0
0,4,1190,79.0
0,0,1191,56.0
0,1,1191,25.0
0,2,1191,20.0
0,3,1191,59.0
0,4,1191,65.0
0,0,1192,36.0
0,1,1192,70.0
0,2,1192,56.0
0,3,1192,58.0
0,4,1192,118.0
0,0,1193,38.0
0,1,1193,49.0
0,2,1193,63.0
0,3,1193,137.0
0,4,1193,124.0
0,0,1194,192.0
0,1,1194,60.0
0,2,1194,72.0
0,3,1194,109.0
0,4,1194,85.0
0,0,1195,31.0
0,1,1195,68.0
0,2,1195,54.0
0,3,1195,87.0
0,4,1195,63.0
0,0,1196,56.0
0,1,1196,39.0
0,2,1196,37.0
0,3,1196,94.0
0,4,1196,84.0
0,0,1197,40.0
0,1,1197,30.0
0,2,1197,109.0
0,3,1197,80.0
0,4,1197,153.0
0,0,1198,66.0
0,1,1198,78.0
0,2,1198,34.0
0,3,1198,59.0
0,4,1198,46.0
0,0,1199,61.0
0,1,1199,60.0
0,2,1199,28.0
0,3,1199,40.0
0,4,1199,181.0
0,0,1200,47.0
0,1,1200,120.0
0,2,1200,68.0
0,3,1200,14.0
0,4,1200,128.0
0,0,1201,101.0
0,1,1201,62.0
0,2,1201,212.0
0,3,1201,98.0
0,4,1201,42.0
0,0,1202,116.0
0,1,1202,121.0
0,2,1202,76.0
0,3,1202,50.0
0,4,1202,79.0
0,0,1203,95.0
0,1,1203,69.0
0,2,1203,75.0
0,3,1203,65.0
0,4,1203,156.0
0,0,1204,54.0
0,1,1204,107.0
0,2,1204,45.0
0,3,1204,45.0
0,4,1204,21.0
0,0,1205,41.0
0,1,1205,79.0
0,2,1205,51.0
0,3,1205,40.0
0,4,1205,81.0
0,0,1206,25.0
0,1,1206,66.0
0,2,1206,29.0
0,3,1206,100.0
0,4,1206,116.0
0,0,1207,21.0
0,1,1207,56.0
0,2,1207,25.0
0,3,1207,43.0
0,4,1207,187.0
0,0,1208,71.0
0,1,1208,181.0
0,2,1208,25.0
0,3,1208,156.0
0,4,1208,69.0
0,0,1209,65.0
0,1,1209,57.0
0,2,1209,31.0
0,3,1209,59.0
0,4,1209,31.0
0,0,1210,153.0
0,1,1210,33.0
0,2,1210,29.0
0,3,1210,58.0
0,4,1210,22.0
0,0,1211,119.0
0,1,1211,69.0
0,2,1211,116.0
0,3,1211,30.0
0,4,1211,103.0
0,0,1212,57.0
0,1,1212,40.0
0,2,1212,51.0
0,3,1212,71.0
0,4,1212,126.0
0,0,1213,87.0
0,1,1213,60.0
0,2,1213,41.0
0,3,1213,132.0
0,4,1213,44.0
0,0,1214,69.0
0,1,1214,134.0
0,2,1214,32.0
0,3,1214,131.0
0,4,1214,29.0
0,0,1215,128.0
0,1,1215,20.0
0,2,1215,63.0
0,3,1215,27.0
0,4,1215,20.0
0,0,1216,100.0
0,1,1216,35.0
0,2,1216,72.0
0,3,1216,164.0
0,4,1216,110.0
0,0,1217,49.0
0,1,1217,64.0
0,2,1217,44.0
0,3,1217,64.0
0,4,1217,52.0
0,0,1218,52.0
0,1,1218,60.0
0,2,1218,107.0
0,3,1218,74.0
0,4,1218,143.0
0,0,1219,214.0
0,1,1219,58.0
0,2,1219,110.0
0,3,1219,46.0
0,4,1219,91.0
0,0,1220,108.0
0,1,1220,40.0
0,2,1220,36.0
0,3,1220,56.0
0,4,1220,38.0
0,0,1221,58.0
0,1,1221,38.0
0,2,1221,24.0
0,3,1221,62.0
0,4,1221,179.0
0,0,1222,53.0
0,1,1222,124.0
0,2,1222,46.0
0,3,1222,95.0
0,4,1222,117.0
0,0,1223,174.0
0,1,1223,31.0
0,2,1223,35.0
0,3,1223,193.0
0,4,1223,60.0
0,0,1224,226.0
0,1,1224,93.0
0,2,1224,52.0
0,3,1224,113.0
0,4,1224,108.0
0,0,1225,40.0
0,1,1225,69.0
0,2,1225,55.0
0,3,1225,126.0
0,4,1225,24.0
0,0,1226,83.0
0,1,1226,46.0
0,2,1226,24.0
0,3,1226,121.0
0,4,1226,74.0
0,0,1227,109.0
0,1,1227,102.0
0,2,1227,92.0
0,3,1227,107.0
0,4,1227,43.0
0,0,1228,176.0
0,1,1228,35.0
0,2,1228,212.0
0,3,1228,59.0
0,4,1228,21.0
0,0,1229,304.0
0,1,1229,127.0
0,2,1229,40.0
0,3,1229,43.0
0,4,1229,103.0
0,0,1230,135.0
0,1,1230,133.0
0,2,1230,52.0
0,3,1230,117.0
0,4,1230,24.0
0,0,1231,62.0
0,1,1231,127.0
0,2,1231,207.0
0,3,1231,97.0
0,4,1231,51.0
0,0,1232,45.0
0,1,1232,40.0
0,2,1232,190.0
0,3,1232,49.0
0,4,1232,67.0
0,0,1233,112.0
0,1,1233,142.0
0,2,1233,111.0
0,3,1233,104.0
0,4,1233,50.0
0,0,1234,148.0
0,1,1234,167.0
0,2,1234,42.0
0,3,1234,32.0
0,4,1234,129.0
0,0,1235,199.0
0,1,1235,106.0
0,2,1235,50.0
0,3,1235,106.0
0,4,1235,180.0
0,0,1236,127.0
0,1,1236,80.0
0,2,1236,160.0
0,3,1236,149.0
0,4,1236,155.0
0,0,1237,57.0
0,1,1237,155.0
0,2,1237,77.0
0,3,1237,33.0
0,4,1237,87.0
0,0,1238,28.0
0,1,1238,76.0
0,2,1238,36.0
0,3,1238,212.0
0,4,1238,120.0
0,0,1239,102.0
0,1,1239,200.0
0,2,1239,41.0
0,3,1239,94.0
0,4,1239,142.0
0,0,1240,65.0
0,1,1240,58.0
0,2,1240,115.0
0,3,1240,119.0
0,4,1240,116.0
0,0,1241,141.0
0,1,1241,128.0
0,2,1241,43.0
0,3,1241,44.0
0,4,1241,30.0
0,0,1242,45.0
0,1,1242,50.0
0,2,1242,109.0
0,3,1242,122.0
0,4,1242,41.0
0,0,1243,31.0
0,1,1243,117.0
0,2,1243,36.0
0,3,1243,156.0
0,4,1243,33.0
0,0,1244,45.0
0,1,1244,86.0
0,2,1244,159.0
0,3,1244,94.0
0,4,1244,104.0
0,0,1245,92.0
0,1,1245,71.0
0,2,1245,26.0
0,3,1245,101.0
0,4,1245,132.0
0,0,1246,83.0
0,1,1246,107.0
0,2,1246,125.0
0,3,1246,123.0
0,4,1246,39.0
0,0,1247,91.0
0,1,1247,57.0
0,2,1247,77.0
0,3,1247,135.0
0,4,1247,94.0
0,0,1248,44.0
0,1,1248,86.0
0,2,1248,66.0
0,3,1248,56.0
0,4,1248,156.0
0,0,1249,47.0
0,1,1249,110.0
0,2,1249,39.0
0,3,1249,83.0
0,4,1249,134.0
0,0,1250,129.0
0,1,1250,109.0
0,2,1250,100.0
0,3,1250,104.0
0,4,1250,28.0
0,0,1251,92.0
0,1,1251,168.0
0,2,1251,123.0
0,3,1251,101.0
0,4,1251,24.0
0,0,1252,148.0
0,1,1252,171.0
0,2,1252,63.0
0,3,1252,260.0
0,4,1252,108.0
0,0,1253,107.0
0,1,1253,56.0
0,2,1253,47.0
0,3,1253,62.0
0,4,1253,159.0
0,0,1254,104.0
0,1,1254,119.0
0,2,1254,34.0
0,3,1254,233.0
0,4,1254,228.0
0,0,1255,39.0
0,1,1255,139.0
0,2,1255,26.0
0,3,1255,120.0
0,4,1255,87.0
0,0,1256,102.0
0,1,1256,285.0
0,2,1256,23.0
0,3,1256,77.0
0,4,1256,102.0
0,0,1257,57.0
0,1,1257,78.0
0,2,1257,61.0
0,3,1257,144.0
0,4,1257,132.0
0,0,1258,119.0
0,1,1258,43.0
0,2,1258,45.0
0,3,1258,48.0
0,4,1258,51.0
0,0,1259,122.0
0,1,1259,67.0
0,2,1259,105.0
0,3,1259,136.0
0,4,1259,239.0
0,0,1260,90.0
0,1,1260,94.0
0,2,1260,94.0
0,3,1260,87.0
0,4,1260,167.0
0,0,1261,109.0
0,1,1261,194.0
0,2,1261,104.0
0,3,1261,54.0
0,4,1261,196.0
0,0,1262,71.0
0,1,1262,58.0
0,2,1262,66.0
0,3,1262,64.0
0,4,1262,156.0
0,0,1263,135.0
0,1,1263,361.0
0,2,1263,49.0
0,3,1263,156.0
0,4,1263,302.0
0,0,1264,203.0
0,1,1264,285.0
0,2,1264,44.0
0,3,1264,140.0
0,4,1264,120.0
0,0,1265,45.0
0,1,1265,101.0
0,2,1265,55.0
0,3,1265,117.0
0,4,1265,295.0
0,0,1266,30.0
0,1,1266,123.0
0,2,1266,219.0
0,3,1266,90.0
0,4,1266,253.0
0,0,1267,133.0
0,1,1267,130.0
0,2,1267,56.0
0,3,1267,124.0
0,4,1267,148.0
0,0,1268,142.0
0,1,1268,92.0
0,2,1268,58.0
0,3,1268,62.0
0,4,1268,260.0
0,0,1269,60.0
0,1,1269,73.0
0,2,1269,153.0
0,3,1269,96.0
0,4,1269,227.0
0,0,1270,108.0
0,1,1270,139.0
0,2,1270,70.0
0,3,1270,168.0
0,4,1270,188.0
0,0,1271,147.0
0,1,1271,248.0
0,2,1271,39.0
0,3,1271,71.0
0,4,1271,255.0
0,0,1272,212.0
0,1,1272,163.0
0,2,1272,87.0
0,3,1272,59.0
0,4,1272,207.0
0,0,1273,166.0
0,1,1273,64.0
0,2,1273,71.0
0,3,1273,207.0
0,4,1273,67.0
0,0,1274,78.0
0,1,1274,162.0
0,2,1274,10.0
0,3,1274,187.0
0,4,1274,275.0
0,0,1275,168.0
0,1,1275,354.0
0,2,1275,37.0
0,3,1275,193.0
0,4,1275,323.0
0,0,1276,136.0
0,1,1276,263.0
0,2,1276,73.0
0,3,1276,20.0
0,4,1276,124.0
0,0,1277,147.0
0,1,1277,337.0
0,2,1277,55.0
0,3,1277,81.0
0,4,1277,148.0
0,0,1278,53.0
0,1,1278,314.0
0,2,1278,94.0
0,3,1278,140.0
0,4,1278,90.0
0,0,1279,225.0
0,1,1279,136.0
0,2,1279,37.0
0,3,1279,123.0
0,4,1279,322.0
0,0,1280,52.0
0,1,1280,130.0
0,2,1280,166.0
0,3,1280,29.0
0,4,1280,112.0
0,0,1281,132.0
0,1,1281,166.0
0,2,1281,104.0
0,3,1281,89.0
0,4,1281,289.0
0,0,1282,114.0
0,1,1282,247.0
0,2,1282,50.0
0,3,1282,192.0
0,4,1282,208.0
0,0,1283,183.0
0,1,1283,170.0
0,2,1283,74.0
0,3,1283,99.0
0,4,1283,199.0
0,0,1284,147.0
0,1,1284,113.0
0,2,1284,100.0
0,3,1284,211.0
0,4,1284,123.0
0,0,1285,89.0
0,1,1285,75.0
0,2,1285,117.0
0,3,1285,120.0
0,4,1285,356.0
0,0,1286,149.0
0,1,1286,184.0
0,2,1286,82.0
0,3,1286,77.0
0,4,1286,101.0
0,0,1287,96.0
0,1,1287,111.0
0,2,1287,207.0
0,3,1287,116.0
0,4,1287,119.0
0,0,1288,150.0
0,1,1288,40.0
0,2,1288,127.0
0,3,1288,139.0
0,4,1288,251.0
0,0,1289,109.0
0,1,1289,73.0
0,2,1289,41.0
0,3,1289,119.0
0,4,1289,362.0
0,0,1290,203.0
0,1,1290,141.0
0,2,1290,28.0
0,3,1290,77.0
0,4,1290,321.0
0,0,1291,131.0
0,1,1291,50.0
0,2,1291,127.0
0,3,1291,39.0
0,4,1291,136.0
0,0,1292,234.0
0,1,1292,103.0
0,2,1292,209.0
0,3,1292,146.0
0,4,1292,174.0
0,0,1293,195.0
0,1,1293,84.0
0,2,1293,37.0
0,3,1293,27.0
0,4,1293,100.0
0,0,1294,98.0
0,1,1294,210.0
0,2,1294,63.0
0,3,1294,92.0
0,4,1294,221.0
0,0,1295,57.0
0,1,1295,257.0
0,2,1295,140.0
0,3,1295,69.0
0,4,1295,191.0
0,0,1296,229.0
0,1,1296,333.0
0,2,1296,104.0
0,3,1296,37.0
0,4,1296,166.0
0,0,1297,146.0
0,1,1297,220.0
0,2,1297,222.0
0,3,1297,75.0
0,4,1297,333.0
0,0,1298,91.0
0,1,1298,308.0
0,2,1298,123.0
0,3,1298,110.0
0,4,1298,303.0
0,0,1299,216.0
0,1,1299,63.0
0,2,1299,155.0
0,3,1299,89.0
0,4,1299,263.0
0,0,1300,87.0
0,1,1300,388.0
0,2,1300,198.0
0,3,1300,36.0
0,4,1300,318.0
0,0,1301,147.0
0,1,1301,238.0
0,2,1301,75.0
0,3,1301,20.0
0,4,1301,270.0
0,0,1302,270.0
0,1,1302,235.0
0,2,1302,89.0
0,3,1302,182.0
0,4,1302,289.0
0,0,1303,121.0
0,1,1303,400.0
0,2,1303,109.0
0,3,1303,76.0
0,4,1303,257.0
0,0,1304,159.0
0,1,1304,400.0
0,2,1304,68.0
0,3,1304,74.0
0,4,1304,288.0
0,0,1305,279.0
0,1,1305,143.0
0,2,1305,171.0
0,3,1305,96.0
0,4,1305,273.0
0,0,1306,228.0
0,1,1306,200.0
0,2,1306,36.0
0,3,1306,44.0
0,4,1306,187.0
0,0,1307,272.0
0,1,1307,400.0
0,2,1307,111.0
0,3,1307,39.0
0,4,1307,291.0
0,0,1308,199.0
0,1,1308,147.0
0,2,1308,96.0
0,3,1308,233.0
0,4,1308,247.0
0,0,1309,264.0
0,1,1309,400.0
0,2,1309,132.0
0,3,1309,39.0
0,4,1309,291.0
0,0,1310,208.0
0,1,1310,110.0
0,2,1310,99.0
0,3,1310,161.0
0,4,1310,319.0
0,0,1311,203.0
0,1,1311,360.0
0,2,1311,44.0
0,3,1311,79.0
0,4,1311,212.0
0,0,1312,130.0
0,1,1312,346.0
0,2,1312,92.0
0,3,1312,18.0
0,4,1312,224.0
0,0,1313,162.0
0,1,1313,66.0
0,2,1313,147.0
0,3,1313,87.0
0,4,1313,223.0
0,0,1314,200.0
0,1,1314,290.0
0,2,1314,106.0
0,3,1314,93.0
0,4,1314,387.0
0,0,1315,174.0
0,1,1315,131.0
0,2,1315,87.0
0,3,1315,170.0
0,4,1315,220.0
0,0,1316,165.0
0,1,1316,140.0
0,2,1316,120.0
0,3,1316,179.0
0,4,1316,214.0
0,0,1317,123.0
0,1,1317,400.0
0,2,1317,52.0
0,3,1317,184.0
0,4,1317,211.0
0,0,1318,178.0
0,1,1318,90.0
0,2,1318,48.0
0,3,1318,162.0
0,4,1318,243.0
0,0,1319,207.0
0,1,1319,297.0
0,2,1319,27.0
0,3,1319,180.0
0,4,1319,229.0
0,0,1320,204.0
0,1,1320,149.0
0,2,1320,120.0
0,3,1320,181.0
0,4,1320,295.0
0,0,1321,204.0
0,1,1321,206.0
0,2,1321,254.0
0,3,1321,19.0
0,4,1321,199.0
0,0,1322,209.0
0,1,1322,360.0
0,2,1322,56.0
0,3,1322,175.0
0,4,1322,216.0
0,0,1323,85.0
0,1,1323,168.0
0,2,1323,83.0
0,3,1323,20.0
0,4,1323,207.0
0,0,1324,201.0
0,1,1324,119.0
0,2,1324,126.0
0,3,1324,169.0
0,4,1324,266.0
0,0,1325,301.0
0,1,1325,81.0
0,2,1325,63.0
0,3,1325,20.0
0,4,1325,243.0
0,0,1326,113.0
0,1,1326,386.0
0,2,1326,42.0
0,3,1326,124.0
0,4,1326,253.0
0,0,1327,249.0
0,1,1327,177.0
0,2,1327,156.0
0,3,1327,129.0
0,4,1327,183.0
0,0,1328,193.0
0,1,1328,206.0
0,2,1328,107.0
0,3,1328,26.0
0,4,1328,234.0
0,0,1329,212.0
0,1,1329,182.0
0,2,1329,206.0
0,3,1329,174.0
0,4,1329,225.0
0,0,1330,139.0
0,1,1330,285.0
0,2,1330,90.0
0,3,1330,177.0
0,4,1330,221.0
0,0,1331,158.0
0,1,1331,321.0
0,2,1331,98.0
0,3,1331,151.0
0,4,1331,242.0
0,0,1332,161.0
0,1,1332,238.0
0,2,1332,78.0
0,3,1332,152.0
0,4,1332,204.0
0,0,1333,148.0
0,1,1333,339.0
0,2,1333,88.0
0,3,1333,174.0
0,4,1333,217.0
0,0,1334,127.0
0,1,1334,295.0
0,2,1334,108.0
0,3,1334,160.0
0,4,1334,200.0
0,0,1335,180.0
0,1,1335,400.0
0,2,1335,353.0
0,3,1335,141.0
0,4,1335,210.0
0,0,1336,252.0
0,1,1336,110.0
0,2,1336,127.0
0,3,1336,137.0
0,4,1336,310.0
0,0,1337,168.0
0,1,1337,325.0
0,2,1337,104.0
0,3,1337,183.0
0,4,1337,298.0
0,0,1338,207.0
0,1,1338,204.0
0,2,1338,119.0
0,3,1338,193.0
0,4,1338,289.0
0,0,1339,205.0
0,1,1339,364.0
0,2,1339,106.0
0,3,1339,146.0
0,4,1339,267.0
0,0,1340,92.0
0,1,1340,400.0
0,2,1340,60.0
0,3,1340,188.0
0,4,1340,225.0
0,0,1341,92.0
0,1,1341,400.0
0,2,1341,106.0
0,3,1341,185.0
0,4,1341,238.0
0,0,1342,209.0
0,1,1342,400.0
0,2,1342,81.0
0,3,1342,210.0
0,4,1342,205.0
0,0,1343,141.0
0,1,1343,151.0
0,2,1343,75.0
0,3,1343,186.0
0,4,1343,384.0
0,0,1344,97.0
0,1,1344,247.0
0,2,1344,45.0
0,3,1344,183.0
0,4,1344,231.0
0,0,1345,179.0
0,1,1345,197.0
0,2,1345,136.0
0,3,1345,269.0
0,4,1345,220.0
0,0,1346,136.0
0,1,1346,217.0
0,2,1346,75.0
0,3,1346,187.0
0,4,1346,197.0
0,0,1347,171.0
0,1,1347,400.0
0,2,1347,264.0
0,3,1347,232.0
0,4,1347,262.0
0,0,1348,186.0
0,1,1348,372.0
0,2,1348,118.0
0,3,1348,219.0
0,4,1348,259.0
0,0,1349,180.0
0,1,1349,201.0
0,2,1349,138.0
0,3,1349,284.0
0,4,1349,254.0
0,0,1350,190.0
0,1,1350,390.0
0,2,1350,74.0
0,3,1350,400.0
0,4,1350,251.0
0,0,1351,194.0
0,1,1351,376.0
0,2,1351,68.0
0,3,1351,242.0
0,4,1351,285.0
0,0,1352,200.0
0,1,1352,223.0
0,2,1352,35.0
0,3,1352,292.0
0,4,1352,188.0
0,0,1353,121.0
0,1,1353,400.0
0,2,1353,141.0
0,3,1353,274.0
0,4,1353,277.0
0,0,1354,221.0
0,1,1354,296.0
0,2,1354,93.0
0,3,1354,239.0
0,4,1354,232.0
0,0,1355,182.0
0,1,1355,369.0
0,2,1355,203.0
0,3,1355,400.0
0,4,1355,281.0
0,0,1356,134.0
0,1,1356,323.0
0,2,1356,120.0
0,3,1356,296.0
0,4,1356,246.0
0,0,1357,125.0
0,1,1357,282.0
0,2,1357,124.0
0,3,1357,400.0
0,4,1357,196.0
0,0,1358,182.0
0,1,1358,400.0
0,2,1358,108.0
0,3,1358,400.0
0,4,1358,209.0
0,0,1359,232.0
0,1,1359,229.0
0,2,1359,238.0
0,3,1359,233.0
0,4,1359,280.0
0,0,1360,168.0
